14166,-598
14172,-599
14178,-600
14184,-600
14190,-601
14196,-601
14202,-600
14208,-600
14214,-600
14220,-599
14226,-598
14232,-599
14238,-600
14244,-601
14250,-600
14256,-602
14262,-602
14268,-602
14274,-601
14280,-601
14286,-600
14292,-598
14298,-595
14304,-594
14310,-594
14316,-593
14322,-593
14328,-594
14334,-593
14340,-590
14346,-592
14352,-588
14358,-587
14364,-584
14370,-584
14376,-583
14382,-580
14388,-579
14394,-580
14400,-581
14406,-583
14412,-585
14418,-586
14424,-584
14430,-587
14436,-587
14442,-584
14448,-584
14454,-581
14460,-581
14466,-581
14472,-579
14478,-579
14484,-580
14490,-584
14496,-584
14502,-587
14508,-590
14514,-591
14520,-593
14526,-596
14532,-599
14538,-598
14544,-601
14550,-604
14556,-603
14562,-603
14568,-601
14574,-600
14580,-600
14586,-599
14592,-601
14598,-603
14604,-603
14610,-601
14616,-603
14622,-603
14628,-604
14634,-604
14640,-602
14646,-604
14652,-601
14658,-601
14664,-602
14670,-602
14676,-602
14682,-603
14688,-606
14694,-605
14700,-605
14706,-604
14712,-603
14718,-602
14724,-601
14730,-600
14736,-601
14742,-602
14748,-605
14754,-605
14760,-604
14766,-604
14772,-598
14778,-588
14784,-575
14790,-560
14796,-543
14802,-532
14808,-527
14814,-525
14820,-529
14826,-531
14832,-528
14838,-519
14844,-504
14850,-488
14856,-475
14862,-472
14868,-485
14874,-516
14880,-555
14886,-599
14892,-637
14898,-664
14904,-682
14910,-692
14916,-697
14922,-703
14928,-708
14934,-711
14940,-712
14946,-714
14952,-713
14958,-714
14964,-714
14970,-713
14976,-713
14982,-711
14988,-705
14994,-696
15000,-683
15006,-668
15012,-652
15018,-638
15024,-628
15030,-619
15036,-615
15042,-613
15048,-613
15054,-614
15060,-614
15066,-613
15072,-610
15078,-610
15084,-607
15090,-607
15096,-608
15102,-609
15108,-612
15114,-612
15120,-610
15126,-611
15132,-612
15138,-612
15144,-610
15150,-609
15156,-607
15162,-610
15168,-610
15174,-614
15180,-616
15186,-616
15192,-617
15198,-619
15204,-619
15210,-618
15216,-618
15222,-619
15228,-620
15234,-623
15240,-621
15246,-623
15252,-624
15258,-625
15264,-628
15270,-629
15276,-630
15282,-630
15288,-631
15294,-631
15300,-630
15306,-631
15312,-631
15318,-631
15324,-633
15330,-633
15336,-635
15342,-635
15348,-636
15354,-634
15360,-634
15366,-632
15372,-631
15378,-628
15384,-627
15390,-628
15396,-628
15402,-625
15408,-625
15414,-625
15420,-624
15426,-622
15432,-621
15438,-617
15444,-615
15450,-613
15456,-611
15462,-608
15468,-609
15474,-608
15480,-608
15486,-606
15492,-606
15498,-604
15504,-602
15510,-602
15516,-601
15522,-601
15528,-602
15534,-602
15540,-601
15546,-601
15552,-603
15558,-601
15564,-600
15570,-600
15576,-598
15582,-598
15588,-597
15594,-597
15600,-597
15606,-597
15612,-597
15618,-597
15624,-599
15630,-601
15636,-601
15642,-600
15648,-599
15654,-598
15660,-598
15666,-599
15672,-597
15678,-598
15684,-598
15690,-601
15696,-600
15702,-602
15708,-603
15714,-602
15720,-601
15726,-601
15732,-599
15738,-600
15744,-600
15750,-600
15756,-602
15762,-602
15768,-603
15774,-604
15780,-604
15786,-605
15792,-603
15798,-601
15804,-602
15810,-601
15816,-601
15822,-601
15828,-602
15834,-602
15840,-603
15846,-600
15852,-602
15858,-602
15864,-601
15870,-601
15876,-602
15882,-600
15888,-602
15894,-602
15900,-600
15906,-601
15912,-601
15918,-601
15924,-601
15930,-600
15936,-598
15942,-598
15948,-596
15954,-597
15960,-598
15966,-599
15972,-600
15978,-601
15984,-601
15990,-601
15996,-600
16002,-600
16008,-600
16014,-598
16020,-596
16026,-597
16032,-596
16038,-596
16044,-596
16050,-596
16056,-597
16062,-596
16068,-598
16074,-596
16080,-594
16086,-592
16092,-591
16098,-589
16104,-589
16110,-588
16116,-590
16122,-589
16128,-589
16134,-588
16140,-586
16146,-584
16152,-581
16158,-580
16164,-580
16170,-583
16176,-584
16182,-585
16188,-588
16194,-589
16200,-590
16206,-588
16212,-587
16218,-584
16224,-582
16230,-581
16236,-580
16242,-581
16248,-584
16254,-587
16260,-591
16266,-593
16272,-595
16278,-597
16284,-596
16290,-596
16296,-599
16302,-599
16308,-599
16314,-599
16320,-600
16326,-601
16332,-602
16338,-603
16344,-604
16350,-604
16356,-604
16362,-603
16368,-602
16374,-601
16380,-601
16386,-601
16392,-601
16398,-603
16404,-605
16410,-604
16416,-605
16422,-605
16428,-605
16434,-603
16440,-603
16446,-603
16452,-602
16458,-601
16464,-601
16470,-603
16476,-604
16482,-605
16488,-606
16494,-607
16500,-607
16506,-608
16512,-607
16518,-604
16524,-599
16530,-589
16536,-577
16542,-562
16548,-550
16554,-538
16560,-534
16566,-534
16572,-537
16578,-536
16584,-532
16590,-518
16596,-503
16602,-487
16608,-480
16614,-490
16620,-516
16626,-554
16632,-595
16638,-628
16644,-653
16650,-666
16656,-673
16662,-676
16668,-681
16674,-685
16680,-691
16686,-695
16692,-697
16698,-699
16704,-700
16710,-701
16716,-702
16722,-701
16728,-699
16734,-695
16740,-688
16746,-678
16752,-665
16758,-653
16764,-639
16770,-627
16776,-620
16782,-616
16788,-613
16794,-613
16800,-614
16806,-613
16812,-610
16818,-607
16824,-605
16830,-606
16836,-607
16842,-607
16848,-606
16854,-605
16860,-604
16866,-605
16872,-607
16878,-607
16884,-607
16890,-606
16896,-608
16902,-608
16908,-607
16914,-609
16920,-608
16926,-609
16932,-610
16938,-610
16944,-610
16950,-611
16956,-609
16962,-611
16968,-614
16974,-616
16980,-619
16986,-621
16992,-619
16998,-619
17004,-619
17010,-619
17016,-619
17022,-620
17028,-622
17034,-622
17040,-623
17046,-627
17052,-627
17058,-629
17064,-628
17070,-630
17076,-630
17082,-631
17088,-631
17094,-631
17100,-629
17106,-628
17112,-628
17118,-629
17124,-628
17130,-629
17136,-629
17142,-630
17148,-629
17154,-627
17160,-624
17166,-623
17172,-621
17178,-618
17184,-616
17190,-615
17196,-615
17202,-616
17208,-613
17214,-612
17220,-610
17226,-608
17232,-605
17238,-604
17244,-601
17250,-600
17256,-599
17262,-600
17268,-599
17274,-598
17280,-599
17286,-599
17292,-600
17298,-599
17304,-596
17310,-595
17316,-595
17322,-593
17328,-594
17334,-595
17340,-596
17346,-597
17352,-597
17358,-596
17364,-595
17370,-595
17376,-594
17382,-593
17388,-592
17394,-593
17400,-592
17406,-593
17412,-594
17418,-597
17424,-598
17430,-597
17436,-597
17442,-596
17448,-595
17454,-596
17460,-596
17466,-595
17472,-596
17478,-596
17484,-598
17490,-599
17496,-601
17502,-602
17508,-601
17514,-602
17520,-601
17526,-601
17532,-601
17538,-599
17544,-596
17550,-594
17556,-594
17562,-597
17568,-599
17574,-604
17580,-607
17586,-604
17592,-600
17598,-599
17604,-596
17610,-598
17616,-600
17622,-604
17628,-606
17634,-606
17640,-606
17646,-607
17652,-605
17658,-606
17664,-604
17670,-603
17676,-601
17682,-601
17688,-602
17694,-601
17700,-603
17706,-605
17712,-602
17718,-603
17724,-603
17730,-602
17736,-601
17742,-599
17748,-598
17754,-597
17760,-598
17766,-599
17772,-599
17778,-599
17784,-597
17790,-599
17796,-595
17802,-596
17808,-593
17814,-589
17820,-589
17826,-587
17832,-587
17838,-586
17844,-587
17850,-587
17856,-588
17862,-590
17868,-590
17874,-589
17880,-588
17886,-587
17892,-586
17898,-589
17904,-590
17910,-589
17916,-588
17922,-586
17928,-584
17934,-585
17940,-585
17946,-587
17952,-587
17958,-591
17964,-592
17970,-595
17976,-602
17982,-604
17988,-605
17994,-605
18000,-607
18006,-606
18012,-606
18018,-606
18024,-606
18030,-607
18036,-610
18042,-609
18048,-608
18054,-609
18060,-610
18066,-612
18072,-611
18078,-611
18084,-609
18090,-610
18096,-608
18102,-610
18108,-608
18114,-609
18120,-609
18126,-611
18132,-611
18138,-612
18144,-613
18150,-616
18156,-616
18162,-616
18168,-614
18174,-614
18180,-613
18186,-612
18192,-612
18198,-614
18204,-615
18210,-616
18216,-619
18222,-622
18228,-624
18234,-624
18240,-622
18246,-619
18252,-610
18258,-601
18264,-588
18270,-578
18276,-573
18282,-571
18288,-571
18294,-570
18300,-563
18306,-549
18312,-530
18318,-510
18324,-493
18330,-489
18336,-495
18342,-514
18348,-543
18354,-577
18360,-612
18366,-640
18372,-660
18378,-672
18384,-679
18390,-682
18396,-686
18402,-691
18408,-698
18414,-703
18420,-705
18426,-707
18432,-709
18438,-710
18444,-706
18450,-706
18456,-702
18462,-697
18468,-689
18474,-679
18480,-666
18486,-653
18492,-642
18498,-633
18504,-627
18510,-625
18516,-623
18522,-625
18528,-624
18534,-623
18540,-622
18546,-621
18552,-620
18558,-620
18564,-620
18570,-619
18576,-621
18582,-621
18588,-620
18594,-619
18600,-618
18606,-619
18612,-620
18618,-618
18624,-620
18630,-620
18636,-622
18642,-624
18648,-625
18654,-627
18660,-626
18666,-627
18672,-627
18678,-627
18684,-626
18690,-628
18696,-630
18702,-631
18708,-631
18714,-630
18720,-631
18726,-634
18732,-636
18738,-639
18744,-640
18750,-638
18756,-639
18762,-637
18768,-637
18774,-637
18780,-637
18786,-638
18792,-640
18798,-642
18804,-643
18810,-642
18816,-641
18822,-642
18828,-642
18834,-640
18840,-639
18846,-639
18852,-638
18858,-640
18864,-640
18870,-642
18876,-641
18882,-639
18888,-638
18894,-636
18900,-633
18906,-631
18912,-631
18918,-630
18924,-628
18930,-628
18936,-626
18942,-626
18948,-626
18954,-623
18960,-618
18966,-617
18972,-614
18978,-612
18984,-610
18990,-609
18996,-611
19002,-613
19008,-614
19014,-616
19020,-615
19026,-614
19032,-613
19038,-612
19044,-611
19050,-608
19056,-608
19062,-608
19068,-608
19074,-611
19080,-612
19086,-611
19092,-613
19098,-611
19104,-611
19110,-611
19116,-610
19122,-608
19128,-607
19134,-606
19140,-608
19146,-612
19152,-615
19158,-617
19164,-619
19170,-619
19176,-616
19182,-612
19188,-609
19194,-609
19200,-612
19206,-615
19212,-617
19218,-618
19224,-619
19230,-616
19236,-614
19242,-612
19248,-612
19254,-613
19260,-613
19266,-616
19272,-617
19278,-619
19284,-620
19290,-619
19296,-617
19302,-616
19308,-615
19314,-615
19320,-615
19326,-615
19332,-616
19338,-616
19344,-616
19350,-618
19356,-620
19362,-620
19368,-619
19374,-618
19380,-619
19386,-617
19392,-616
19398,-618
19404,-618
19410,-618
19416,-618
19422,-622
19428,-624
19434,-625
19440,-627
19446,-628
19452,-625
19458,-620
19464,-616
19470,-614
19476,-616
19482,-618
19488,-621
19494,-624
19500,-623
19506,-624
19512,-622
19518,-623
19524,-624
19530,-625
19536,-625
19542,-622
19548,-621
19554,-620
19560,-619
19566,-619
19572,-621
19578,-623
19584,-623
19590,-625
19596,-627
19602,-625
19608,-623
19614,-622
19620,-622
19626,-622
19632,-622
19638,-622
19644,-620
19650,-620
19656,-618
19662,-619
19668,-619
19674,-619
19680,-619
19686,-618
19692,-618
19698,-614
19704,-615
19710,-614
19716,-611
19722,-609
19728,-608
19734,-608
19740,-607
19746,-607
19752,-607
19758,-609
19764,-610
19770,-612
19776,-613
19782,-613
19788,-615
19794,-613
19800,-611
19806,-608
19812,-606
19818,-606
19824,-606
19830,-609
19836,-614
19842,-618
19848,-621
19854,-623
19860,-623
19866,-625
19872,-628
19878,-628
19884,-629
19890,-631
19896,-632
19902,-631
19908,-632
19914,-631
19920,-632
19926,-632
19932,-630
19938,-630
19944,-631
19950,-633
19956,-635
19962,-637
19968,-637
19974,-636
19980,-631
19986,-630
19992,-629
19998,-633
20004,-632
20010,-635
20016,-634
20022,-635
20028,-636
20034,-635
20040,-633
20046,-631
20052,-628
20058,-627
20064,-630
20070,-633
20076,-637
20082,-641
20088,-645
20094,-645
20100,-643
20106,-636
20112,-625
20118,-608
20124,-594
20130,-581
20136,-574
20142,-568
20148,-569
20154,-571
20160,-570
20166,-567
20172,-555
20178,-539
20184,-522
20190,-508
20196,-507
20202,-516
20208,-547
20214,-589
20220,-630
20226,-668
20232,-697
20238,-715
20244,-729
20250,-734
20256,-737
20262,-736
20268,-736
20274,-733
20280,-734
20286,-733
20292,-734
20298,-735
20304,-738
20310,-738
20316,-736
20322,-731
20328,-721
20334,-708
20340,-694
20346,-681
20352,-670
20358,-663
20364,-655
20370,-652
20376,-651
20382,-651
20388,-650
20394,-650
20400,-647
20406,-644
20412,-641
20418,-639
20424,-639
20430,-639
20436,-641
20442,-643
20448,-642
20454,-645
20460,-647
20466,-650
20472,-649
20478,-650
20484,-646
20490,-644
20496,-643
20502,-643
20508,-647
20514,-648
20520,-648
20526,-651
20532,-651
20538,-651
20544,-650
20550,-649
20556,-650
20562,-653
20568,-655
20574,-656
20580,-657
20586,-658
20592,-659
20598,-660
20604,-662
20610,-665
20616,-665
20622,-666
20628,-665
20634,-662
20640,-664
20646,-662
20652,-662
20658,-662
20664,-666
20670,-666
20676,-667
20682,-667
20688,-666
20694,-664
20700,-662
20706,-661
20712,-662
20718,-663
20724,-662
20730,-663
20736,-663
20742,-664
20748,-664
20754,-663
20760,-660
20766,-655
20772,-650
20778,-646
20784,-644
20790,-644
20796,-645
20802,-648
20808,-652
20814,-651
20820,-648
20826,-644
20832,-638
20838,-634
20844,-633
20850,-630
20856,-629
20862,-630
20868,-628
20874,-629
20880,-628
20886,-630
20892,-631
20898,-633
20904,-634
20910,-633
20916,-633
20922,-631
20928,-630
20934,-631
20940,-631
20946,-630
20952,-630
20958,-631
20964,-631
20970,-632
20976,-632
20982,-630
20988,-629
20994,-627
21000,-628
21006,-627
21012,-628
21018,-630
21024,-628
21030,-631
21036,-632
21042,-633
21048,-630
21054,-629
21060,-631
21066,-630
21072,-629
21078,-630
21084,-633
21090,-636
21096,-638
21102,-637
21108,-637
21114,-636
21120,-633
21126,-631
21132,-630
21138,-630
21144,-631
21150,-634
21156,-636
21162,-637
21168,-636
21174,-636
21180,-635
21186,-633
21192,-633
21198,-630
21204,-632
21210,-631
21216,-631
21222,-629
21228,-627
21234,-627
21240,-630
21246,-632
21252,-636
21258,-638
21264,-638
21270,-635
21276,-635
21282,-633
21288,-630
21294,-632
21300,-631
21306,-629
21312,-629
21318,-629
21324,-630
21330,-631
21336,-632
21342,-631
21348,-632
21354,-632
21360,-630
21366,-631
21372,-631
21378,-630
21384,-629
21390,-628
21396,-630
21402,-631
21408,-630
21414,-631
21420,-632
21426,-629
21432,-630
21438,-627
21444,-627
21450,-628
21456,-628
21462,-628
21468,-628
21474,-629
21480,-628
21486,-626
21492,-625
21498,-623
21504,-625
21510,-626
21516,-628
21522,-630
21528,-630
21534,-628
21540,-627
21546,-624
21552,-622
21558,-621
21564,-620
21570,-617
21576,-618
21582,-618
21588,-616
21594,-616
